Files already downloaded and verified
Writing logs to logs/CNN_bn_bs=128_lr=0.1_run_8
epoch: [0], step: [9/391], batch loss: 2.14805, batch accuracy: 28.91, data load time: 0.00029, step time: 0.02541
epoch: [1], step: [198/391], batch loss: 0.84472, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02318
epoch: [1], step: [208/391], batch loss: 0.76245, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02312
epoch: [1], step: [218/391], batch loss: 0.85465, batch accuracy: 73.44, data load time: 0.00029, step time: 0.02322
epoch: [1], step: [228/391], batch loss: 0.90873, batch accuracy: 66.41, data load time: 0.00029, step time: 0.02322
epoch: [1], step: [238/391], batch loss: 0.84716, batch accuracy: 71.09, data load time: 0.00029, step time: 0.02323
epoch: [1], step: [248/391], batch loss: 0.78148, batch accuracy: 71.09, data load time: 0.00029, step time: 0.02311
epoch: [1], step: [258/391], batch loss: 1.22223, batch accuracy: 53.91, data load time: 0.00029, step time: 0.02318
epoch: [1], step: [268/391], batch loss: 0.82671, batch accuracy: 75.00, data load time: 0.00029, step time: 0.02318
epoch: [1], step: [278/391], batch loss: 0.97869, batch accuracy: 61.72, data load time: 0.00030, step time: 0.02322
epoch: [1], step: [288/391], batch loss: 0.72065, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02322
epoch: [1], step: [298/391], batch loss: 1.01788, batch accuracy: 65.62, data load time: 0.00029, step time: 0.02347
epoch: [1], step: [308/391], batch loss: 0.86749, batch accuracy: 67.97, data load time: 0.00030, step time: 0.02314
epoch: [1], step: [318/391], batch loss: 0.79140, batch accuracy: 68.75, data load time: 0.00030, step time: 0.02313
epoch: [1], step: [328/391], batch loss: 0.80725, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02315
epoch: [1], step: [338/391], batch loss: 0.90672, batch accuracy: 68.75, data load time: 0.00025, step time: 0.00491
epoch: [1], step: [348/391], batch loss: 0.97544, batch accuracy: 69.53, data load time: 0.00025, step time: 0.00489
epoch: [1], step: [358/391], batch loss: 0.91481, batch accuracy: 68.75, data load time: 0.00026, step time: 0.00492
epoch: [1], step: [368/391], batch loss: 0.85082, batch accuracy: 71.88, data load time: 0.00025, step time: 0.00461
epoch: [1], step: [378/391], batch loss: 1.01858, batch accuracy: 64.84, data load time: 0.00025, step time: 0.00461
epoch: [1], step: [388/391], batch loss: 0.83834, batch accuracy: 70.31, data load time: 0.00025, step time: 0.00457
validation loss: 1.17217, accuracy: 60.26
epoch: [2], step: [7/391], batch loss: 0.64315, batch accuracy: 78.91, data load time: 0.00029, step time: 0.10629
epoch: [2], step: [17/391], batch loss: 0.62745, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02378
epoch: [2], step: [27/391], batch loss: 0.56951, batch accuracy: 78.91, data load time: 0.00691, step time: 0.02128
epoch: [2], step: [37/391], batch loss: 0.72240, batch accuracy: 73.44, data load time: 0.00028, step time: 0.02377
epoch: [2], step: [47/391], batch loss: 0.67467, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02356
epoch: [2], step: [57/391], batch loss: 0.61167, batch accuracy: 78.91, data load time: 0.00028, step time: 0.02365
epoch: [2], step: [67/391], batch loss: 0.51254, batch accuracy: 86.72, data load time: 0.00028, step time: 0.02338
epoch: [2], step: [77/391], batch loss: 0.54491, batch accuracy: 82.81, data load time: 0.00028, step time: 0.02349
epoch: [2], step: [87/391], batch loss: 0.72071, batch accuracy: 75.00, data load time: 0.00028, step time: 0.02346
epoch: [2], step: [97/391], batch loss: 0.68348, batch accuracy: 74.22, data load time: 0.00029, step time: 0.02331
epoch: [2], step: [107/391], batch loss: 0.71097, batch accuracy: 72.66, data load time: 0.00029, step time: 0.02437
epoch: [2], step: [117/391], batch loss: 0.69624, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02334
epoch: [2], step: [127/391], batch loss: 0.70257, batch accuracy: 71.09, data load time: 0.00029, step time: 0.02335
epoch: [2], step: [137/391], batch loss: 0.82029, batch accuracy: 72.66, data load time: 0.00029, step time: 0.02332
epoch: [2], step: [147/391], batch loss: 0.72109, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02341
epoch: [2], step: [157/391], batch loss: 0.63475, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02338
epoch: [2], step: [167/391], batch loss: 0.57354, batch accuracy: 77.34, data load time: 0.02141, step time: 0.00457
epoch: [2], step: [177/391], batch loss: 0.79047, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02316
epoch: [2], step: [187/391], batch loss: 0.70829, batch accuracy: 74.22, data load time: 0.00029, step time: 0.02310
epoch: [2], step: [197/391], batch loss: 0.73552, batch accuracy: 71.88, data load time: 0.00030, step time: 0.02314
epoch: [2], step: [207/391], batch loss: 0.56380, batch accuracy: 82.03, data load time: 0.00030, step time: 0.02318
epoch: [2], step: [217/391], batch loss: 0.73328, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02326
epoch: [2], step: [227/391], batch loss: 0.66469, batch accuracy: 75.00, data load time: 0.00029, step time: 0.02332
epoch: [2], step: [237/391], batch loss: 0.54147, batch accuracy: 80.47, data load time: 0.00029, step time: 0.02317
epoch: [2], step: [247/391], batch loss: 0.57889, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02314
epoch: [2], step: [257/391], batch loss: 0.61830, batch accuracy: 74.22, data load time: 0.00029, step time: 0.02317
epoch: [2], step: [267/391], batch loss: 0.56857, batch accuracy: 77.34, data load time: 0.00030, step time: 0.02324
epoch: [2], step: [277/391], batch loss: 0.68295, batch accuracy: 74.22, data load time: 0.00029, step time: 0.02323
epoch: [2], step: [287/391], batch loss: 0.89395, batch accuracy: 71.09, data load time: 0.00029, step time: 0.02313
epoch: [2], step: [297/391], batch loss: 0.77221, batch accuracy: 68.75, data load time: 0.00029, step time: 0.02325
epoch: [2], step: [307/391], batch loss: 0.85418, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02325
epoch: [2], step: [317/391], batch loss: 0.61337, batch accuracy: 79.69, data load time: 0.00030, step time: 0.02321
epoch: [2], step: [327/391], batch loss: 0.68187, batch accuracy: 75.00, data load time: 0.00030, step time: 0.02310
epoch: [2], step: [337/391], batch loss: 0.79302, batch accuracy: 71.09, data load time: 0.00025, step time: 0.00457
epoch: [2], step: [347/391], batch loss: 0.81390, batch accuracy: 71.88, data load time: 0.00025, step time: 0.00457
epoch: [2], step: [357/391], batch loss: 0.86209, batch accuracy: 65.62, data load time: 0.00025, step time: 0.00456
epoch: [2], step: [367/391], batch loss: 0.65270, batch accuracy: 80.47, data load time: 0.00025, step time: 0.00457
epoch: [2], step: [377/391], batch loss: 0.57719, batch accuracy: 76.56, data load time: 0.00025, step time: 0.00457
epoch: [2], step: [387/391], batch loss: 0.59999, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00457
epoch: [3], step: [6/391], batch loss: 0.52487, batch accuracy: 80.47, data load time: 0.00030, step time: 0.00471
epoch: [3], step: [16/391], batch loss: 0.38554, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02371
epoch: [3], step: [26/391], batch loss: 0.46668, batch accuracy: 82.03, data load time: 0.02667, step time: 0.02097
epoch: [3], step: [36/391], batch loss: 0.43909, batch accuracy: 85.94, data load time: 0.00028, step time: 0.02363
epoch: [3], step: [46/391], batch loss: 0.63656, batch accuracy: 74.22, data load time: 0.00028, step time: 0.02368
epoch: [3], step: [56/391], batch loss: 0.66399, batch accuracy: 80.47, data load time: 0.00028, step time: 0.02361
epoch: [3], step: [66/391], batch loss: 0.54428, batch accuracy: 81.25, data load time: 0.00028, step time: 0.02343
epoch: [3], step: [76/391], batch loss: 0.61666, batch accuracy: 82.03, data load time: 0.00028, step time: 0.02343
epoch: [3], step: [86/391], batch loss: 0.46728, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02348
epoch: [3], step: [96/391], batch loss: 0.45929, batch accuracy: 88.28, data load time: 0.00030, step time: 0.02327
epoch: [3], step: [106/391], batch loss: 0.56493, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02341
epoch: [3], step: [116/391], batch loss: 0.40744, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02331
epoch: [3], step: [126/391], batch loss: 0.54142, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02339
epoch: [3], step: [136/391], batch loss: 0.46885, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02336
epoch: [3], step: [146/391], batch loss: 0.55620, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02337
epoch: [3], step: [156/391], batch loss: 0.55987, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02342
epoch: [3], step: [166/391], batch loss: 0.42552, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02492
epoch: [3], step: [176/391], batch loss: 0.56666, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02320
epoch: [3], step: [186/391], batch loss: 0.57964, batch accuracy: 79.69, data load time: 0.00030, step time: 0.02327
epoch: [3], step: [196/391], batch loss: 0.40188, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02323
epoch: [3], step: [206/391], batch loss: 0.44938, batch accuracy: 84.38, data load time: 0.00029, step time: 0.02320
epoch: [3], step: [216/391], batch loss: 0.58542, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02317
epoch: [3], step: [226/391], batch loss: 0.48766, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02321
epoch: [3], step: [236/391], batch loss: 0.53047, batch accuracy: 84.38, data load time: 0.00029, step time: 0.02327
epoch: [3], step: [246/391], batch loss: 0.42788, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02321
epoch: [3], step: [256/391], batch loss: 0.46871, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02324
epoch: [3], step: [266/391], batch loss: 0.46490, batch accuracy: 80.47, data load time: 0.00029, step time: 0.02326
epoch: [3], step: [276/391], batch loss: 0.48734, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02325
epoch: [3], step: [286/391], batch loss: 0.49144, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02322
epoch: [3], step: [296/391], batch loss: 0.47721, batch accuracy: 84.38, data load time: 0.00029, step time: 0.02322
epoch: [3], step: [306/391], batch loss: 0.68663, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02323
epoch: [3], step: [316/391], batch loss: 0.48018, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02366
epoch: [3], step: [326/391], batch loss: 0.51178, batch accuracy: 84.38, data load time: 0.00029, step time: 0.02341
epoch: [3], step: [336/391], batch loss: 0.52831, batch accuracy: 80.47, data load time: 0.00025, step time: 0.00455
epoch: [3], step: [346/391], batch loss: 0.54343, batch accuracy: 85.16, data load time: 0.00025, step time: 0.00457
epoch: [3], step: [356/391], batch loss: 0.51538, batch accuracy: 85.94, data load time: 0.00025, step time: 0.00456
epoch: [3], step: [366/391], batch loss: 0.62647, batch accuracy: 82.03, data load time: 0.00025, step time: 0.00456
epoch: [3], step: [376/391], batch loss: 0.51038, batch accuracy: 79.69, data load time: 0.00025, step time: 0.00455
epoch: [3], step: [386/391], batch loss: 0.46741, batch accuracy: 85.94, data load time: 0.00025, step time: 0.00458
validation loss: 1.31010, accuracy: 62.14
epoch: [4], step: [5/391], batch loss: 0.34861, batch accuracy: 87.50, data load time: 0.00029, step time: 0.00552
epoch: [4], step: [15/391], batch loss: 0.32059, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02361
epoch: [4], step: [25/391], batch loss: 0.32917, batch accuracy: 89.06, data load time: 0.07965, step time: 0.02375
epoch: [4], step: [35/391], batch loss: 0.30582, batch accuracy: 89.84, data load time: 0.00028, step time: 0.02366
epoch: [4], step: [45/391], batch loss: 0.28334, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02380
epoch: [4], step: [55/391], batch loss: 0.37053, batch accuracy: 89.06, data load time: 0.05354, step time: 0.02380
epoch: [4], step: [65/391], batch loss: 0.23234, batch accuracy: 95.31, data load time: 0.00028, step time: 0.02352
epoch: [4], step: [75/391], batch loss: 0.29620, batch accuracy: 90.62, data load time: 0.00028, step time: 0.02356
epoch: [4], step: [85/391], batch loss: 0.44313, batch accuracy: 88.28, data load time: 0.00028, step time: 0.02349
epoch: [4], step: [95/391], batch loss: 0.40594, batch accuracy: 87.50, data load time: 0.00028, step time: 0.02327
epoch: [4], step: [105/391], batch loss: 0.35884, batch accuracy: 87.50, data load time: 0.00028, step time: 0.02330
epoch: [4], step: [115/391], batch loss: 0.33724, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02447
epoch: [4], step: [125/391], batch loss: 0.31736, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02457
epoch: [4], step: [135/391], batch loss: 0.26159, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02446
epoch: [4], step: [145/391], batch loss: 0.44648, batch accuracy: 88.28, data load time: 0.00029, step time: 0.02358
epoch: [4], step: [155/391], batch loss: 0.33068, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02344
epoch: [4], step: [165/391], batch loss: 0.28289, batch accuracy: 91.41, data load time: 0.00029, step time: 0.02348
epoch: [4], step: [175/391], batch loss: 0.34325, batch accuracy: 89.84, data load time: 0.00030, step time: 0.02331
epoch: [4], step: [185/391], batch loss: 0.37989, batch accuracy: 87.50, data load time: 0.00030, step time: 0.02328
epoch: [4], step: [195/391], batch loss: 0.31821, batch accuracy: 91.41, data load time: 0.00030, step time: 0.02336
epoch: [4], step: [205/391], batch loss: 0.43868, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02329
epoch: [4], step: [215/391], batch loss: 0.36904, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02336
epoch: [4], step: [225/391], batch loss: 0.33551, batch accuracy: 88.28, data load time: 0.00029, step time: 0.02343
epoch: [4], step: [235/391], batch loss: 0.37688, batch accuracy: 88.28, data load time: 0.00029, step time: 0.02330
epoch: [4], step: [245/391], batch loss: 0.39972, batch accuracy: 86.72, data load time: 0.00030, step time: 0.02325
epoch: [4], step: [255/391], batch loss: 0.30813, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02321
epoch: [4], step: [265/391], batch loss: 0.32332, batch accuracy: 88.28, data load time: 0.00030, step time: 0.02325
epoch: [4], step: [275/391], batch loss: 0.35648, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02309
epoch: [4], step: [285/391], batch loss: 0.51649, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02352
epoch: [4], step: [295/391], batch loss: 0.28923, batch accuracy: 90.62, data load time: 0.00030, step time: 0.02326
epoch: [4], step: [305/391], batch loss: 0.35812, batch accuracy: 84.38, data load time: 0.00029, step time: 0.02324
epoch: [4], step: [315/391], batch loss: 0.42542, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02320
epoch: [4], step: [325/391], batch loss: 0.32948, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02325
epoch: [4], step: [335/391], batch loss: 0.52229, batch accuracy: 82.03, data load time: 0.00026, step time: 0.00491
epoch: [4], step: [345/391], batch loss: 0.38321, batch accuracy: 91.41, data load time: 0.00025, step time: 0.00489
epoch: [4], step: [355/391], batch loss: 0.57068, batch accuracy: 77.34, data load time: 0.00026, step time: 0.00461
epoch: [4], step: [365/391], batch loss: 0.38797, batch accuracy: 84.38, data load time: 0.00026, step time: 0.00460
epoch: [4], step: [375/391], batch loss: 0.44874, batch accuracy: 78.91, data load time: 0.00025, step time: 0.00458
epoch: [4], step: [385/391], batch loss: 0.31929, batch accuracy: 91.41, data load time: 0.00025, step time: 0.00458
epoch: [5], step: [4/391], batch loss: 0.20718, batch accuracy: 95.31, data load time: 0.00029, step time: 0.00457
epoch: [5], step: [14/391], batch loss: 0.30515, batch accuracy: 88.28, data load time: 0.00029, step time: 0.02359
epoch: [5], step: [24/391], batch loss: 0.26631, batch accuracy: 91.41, data load time: 0.00042, step time: 0.02359
epoch: [5], step: [34/391], batch loss: 0.19594, batch accuracy: 95.31, data load time: 0.00028, step time: 0.02371
epoch: [5], step: [44/391], batch loss: 0.23074, batch accuracy: 92.97, data load time: 0.00028, step time: 0.02367
epoch: [5], step: [54/391], batch loss: 0.27691, batch accuracy: 92.97, data load time: 0.00028, step time: 0.02366
epoch: [5], step: [64/391], batch loss: 0.26097, batch accuracy: 92.19, data load time: 0.00028, step time: 0.02356
epoch: [5], step: [74/391], batch loss: 0.28574, batch accuracy: 91.41, data load time: 0.00028, step time: 0.02345
epoch: [5], step: [84/391], batch loss: 0.19014, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02342
epoch: [5], step: [94/391], batch loss: 0.35010, batch accuracy: 89.06, data load time: 0.00028, step time: 0.02331
epoch: [5], step: [104/391], batch loss: 0.15913, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02329
epoch: [5], step: [114/391], batch loss: 0.26158, batch accuracy: 91.41, data load time: 0.00029, step time: 0.02331
epoch: [5], step: [124/391], batch loss: 0.22319, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02335
epoch: [5], step: [134/391], batch loss: 0.21970, batch accuracy: 92.19, data load time: 0.00029, step time: 0.02335
epoch: [5], step: [144/391], batch loss: 0.37264, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02329
epoch: [5], step: [154/391], batch loss: 0.19076, batch accuracy: 94.53, data load time: 0.00030, step time: 0.02326
epoch: [5], step: [164/391], batch loss: 0.14207, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02341
epoch: [5], step: [174/391], batch loss: 0.24783, batch accuracy: 91.41, data load time: 0.00029, step time: 0.02319
epoch: [5], step: [184/391], batch loss: 0.25201, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02330
epoch: [5], step: [194/391], batch loss: 0.25270, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02339
epoch: [5], step: [204/391], batch loss: 0.25867, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02334
epoch: [5], step: [214/391], batch loss: 0.25910, batch accuracy: 89.84, data load time: 0.00030, step time: 0.02324
epoch: [5], step: [224/391], batch loss: 0.25031, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02330
epoch: [5], step: [234/391], batch loss: 0.28586, batch accuracy: 92.19, data load time: 0.00029, step time: 0.02330
epoch: [5], step: [244/391], batch loss: 0.17757, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02328
epoch: [5], step: [254/391], batch loss: 0.21748, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02320
epoch: [5], step: [264/391], batch loss: 0.25031, batch accuracy: 92.19, data load time: 0.00029, step time: 0.02320
epoch: [5], step: [274/391], batch loss: 0.35223, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02325
epoch: [5], step: [284/391], batch loss: 0.27365, batch accuracy: 92.19, data load time: 0.00029, step time: 0.02329
epoch: [5], step: [294/391], batch loss: 0.29630, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02336
epoch: [5], step: [304/391], batch loss: 0.21622, batch accuracy: 94.53, data load time: 0.00030, step time: 0.02323
epoch: [5], step: [314/391], batch loss: 0.25001, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02349
epoch: [5], step: [324/391], batch loss: 0.21470, batch accuracy: 94.53, data load time: 0.00030, step time: 0.02335
epoch: [5], step: [334/391], batch loss: 0.29684, batch accuracy: 89.06, data load time: 0.00274, step time: 0.01600
epoch: [5], step: [344/391], batch loss: 0.23164, batch accuracy: 92.97, data load time: 0.00025, step time: 0.00457
epoch: [5], step: [354/391], batch loss: 0.26287, batch accuracy: 92.19, data load time: 0.00025, step time: 0.00457
epoch: [5], step: [364/391], batch loss: 0.23670, batch accuracy: 91.41, data load time: 0.00025, step time: 0.00457
epoch: [5], step: [374/391], batch loss: 0.32263, batch accuracy: 89.06, data load time: 0.00025, step time: 0.00456
epoch: [5], step: [384/391], batch loss: 0.17503, batch accuracy: 95.31, data load time: 0.00025, step time: 0.00457
validation loss: 1.35341, accuracy: 62.09
epoch: [6], step: [3/391], batch loss: 0.15157, batch accuracy: 96.88, data load time: 0.00029, step time: 0.00460
epoch: [6], step: [13/391], batch loss: 0.13995, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02337
epoch: [6], step: [23/391], batch loss: 0.14072, batch accuracy: 99.22, data load time: 0.00029, step time: 0.02371
epoch: [6], step: [33/391], batch loss: 0.10605, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02371
epoch: [6], step: [43/391], batch loss: 0.19976, batch accuracy: 93.75, data load time: 0.00028, step time: 0.02372
epoch: [6], step: [53/391], batch loss: 0.14592, batch accuracy: 100.00, data load time: 0.00029, step time: 0.02375
epoch: [6], step: [63/391], batch loss: 0.13327, batch accuracy: 96.88, data load time: 0.00028, step time: 0.07053
epoch: [6], step: [73/391], batch loss: 0.12736, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02351
epoch: [6], step: [83/391], batch loss: 0.14973, batch accuracy: 96.88, data load time: 0.00036, step time: 0.02371
epoch: [6], step: [93/391], batch loss: 0.13537, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02357
epoch: [6], step: [103/391], batch loss: 0.17604, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02336
epoch: [6], step: [113/391], batch loss: 0.14235, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02440
