Files already downloaded and verified
Writing logs to logs/CNN_bn_bs=128_lr=0.1_momentum=0.9_run_0
epoch: [1], step: [108/391], batch loss: 0.82632, batch accuracy: 67.97, data load time: 0.00029, step time: 0.02298
epoch: [1], step: [118/391], batch loss: 0.95695, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02272
epoch: [1], step: [128/391], batch loss: 0.74879, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02279
epoch: [1], step: [138/391], batch loss: 0.84941, batch accuracy: 67.97, data load time: 0.00029, step time: 0.02281
epoch: [1], step: [148/391], batch loss: 0.91689, batch accuracy: 64.84, data load time: 0.00029, step time: 0.02279
epoch: [1], step: [158/391], batch loss: 0.84264, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02288
epoch: [1], step: [168/391], batch loss: 0.76245, batch accuracy: 74.22, data load time: 0.00030, step time: 0.02264
epoch: [1], step: [178/391], batch loss: 0.95110, batch accuracy: 67.19, data load time: 0.00029, step time: 0.02475
epoch: [1], step: [188/391], batch loss: 0.64968, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02256
epoch: [1], step: [198/391], batch loss: 0.88043, batch accuracy: 64.84, data load time: 0.00029, step time: 0.02265
epoch: [1], step: [208/391], batch loss: 0.84183, batch accuracy: 72.66, data load time: 0.00029, step time: 0.02262
epoch: [1], step: [218/391], batch loss: 0.72169, batch accuracy: 72.66, data load time: 0.00029, step time: 0.02278
epoch: [1], step: [228/391], batch loss: 1.02128, batch accuracy: 67.97, data load time: 0.00029, step time: 0.02257
epoch: [1], step: [238/391], batch loss: 0.97942, batch accuracy: 67.97, data load time: 0.00029, step time: 0.02261
epoch: [1], step: [248/391], batch loss: 0.91690, batch accuracy: 66.41, data load time: 0.00030, step time: 0.02254
epoch: [1], step: [258/391], batch loss: 0.78135, batch accuracy: 73.44, data load time: 0.00029, step time: 0.02261
epoch: [1], step: [268/391], batch loss: 0.84621, batch accuracy: 67.19, data load time: 0.00029, step time: 0.02274
epoch: [1], step: [278/391], batch loss: 0.87358, batch accuracy: 70.31, data load time: 0.00029, step time: 0.02272
epoch: [1], step: [288/391], batch loss: 0.73334, batch accuracy: 77.34, data load time: 0.00029, step time: 0.02265
epoch: [1], step: [298/391], batch loss: 0.74449, batch accuracy: 73.44, data load time: 0.00029, step time: 0.02269
epoch: [1], step: [308/391], batch loss: 0.88013, batch accuracy: 74.22, data load time: 0.00029, step time: 0.02262
epoch: [1], step: [318/391], batch loss: 0.79091, batch accuracy: 67.19, data load time: 0.00030, step time: 0.02262
epoch: [1], step: [328/391], batch loss: 0.80959, batch accuracy: 71.88, data load time: 0.00029, step time: 0.02263
epoch: [1], step: [338/391], batch loss: 1.09660, batch accuracy: 64.84, data load time: 0.00025, step time: 0.00503
epoch: [1], step: [348/391], batch loss: 0.75221, batch accuracy: 72.66, data load time: 0.00025, step time: 0.00503
epoch: [1], step: [358/391], batch loss: 0.71840, batch accuracy: 72.66, data load time: 0.00025, step time: 0.00504
epoch: [1], step: [368/391], batch loss: 0.81493, batch accuracy: 71.88, data load time: 0.00025, step time: 0.00504
epoch: [1], step: [378/391], batch loss: 0.95196, batch accuracy: 63.28, data load time: 0.00025, step time: 0.00473
epoch: [1], step: [388/391], batch loss: 0.94162, batch accuracy: 68.75, data load time: 0.00025, step time: 0.00473
validation loss: 0.93929, accuracy: 67.11
epoch: [2], step: [7/391], batch loss: 0.57575, batch accuracy: 81.25, data load time: 0.00029, step time: 0.13675
epoch: [2], step: [17/391], batch loss: 0.53495, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02469
epoch: [2], step: [27/391], batch loss: 0.59395, batch accuracy: 75.78, data load time: 0.00687, step time: 0.02066
epoch: [2], step: [37/391], batch loss: 0.44971, batch accuracy: 83.59, data load time: 0.00028, step time: 0.02321
epoch: [2], step: [47/391], batch loss: 0.52994, batch accuracy: 81.25, data load time: 0.00028, step time: 0.02317
epoch: [2], step: [57/391], batch loss: 0.59393, batch accuracy: 81.25, data load time: 0.00028, step time: 0.02315
epoch: [2], step: [67/391], batch loss: 0.42507, batch accuracy: 85.16, data load time: 0.00028, step time: 0.02292
epoch: [2], step: [77/391], batch loss: 0.56283, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02291
epoch: [2], step: [87/391], batch loss: 0.59208, batch accuracy: 75.00, data load time: 0.00029, step time: 0.02290
epoch: [2], step: [97/391], batch loss: 0.55566, batch accuracy: 81.25, data load time: 0.00030, step time: 0.02272
epoch: [2], step: [107/391], batch loss: 0.64881, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02383
epoch: [2], step: [117/391], batch loss: 0.54800, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02286
epoch: [2], step: [127/391], batch loss: 0.53914, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02278
epoch: [2], step: [137/391], batch loss: 0.55886, batch accuracy: 81.25, data load time: 0.00030, step time: 0.02281
epoch: [2], step: [147/391], batch loss: 0.58325, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02311
epoch: [2], step: [157/391], batch loss: 0.53106, batch accuracy: 80.47, data load time: 0.00029, step time: 0.02291
epoch: [2], step: [167/391], batch loss: 0.63121, batch accuracy: 77.34, data load time: 0.00029, step time: 0.02279
epoch: [2], step: [177/391], batch loss: 0.50538, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02270
epoch: [2], step: [187/391], batch loss: 0.61930, batch accuracy: 77.34, data load time: 0.00029, step time: 0.02268
epoch: [2], step: [197/391], batch loss: 0.55105, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02272
epoch: [2], step: [207/391], batch loss: 0.68357, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02265
epoch: [2], step: [217/391], batch loss: 0.66803, batch accuracy: 80.47, data load time: 0.00030, step time: 0.02265
epoch: [2], step: [227/391], batch loss: 0.50866, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02266
epoch: [2], step: [237/391], batch loss: 0.57127, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02265
epoch: [2], step: [247/391], batch loss: 0.59524, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02259
epoch: [2], step: [257/391], batch loss: 0.63858, batch accuracy: 80.47, data load time: 0.00029, step time: 0.02259
epoch: [2], step: [267/391], batch loss: 0.57434, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02313
epoch: [2], step: [277/391], batch loss: 0.74579, batch accuracy: 73.44, data load time: 0.00029, step time: 0.02255
epoch: [2], step: [287/391], batch loss: 0.71871, batch accuracy: 75.78, data load time: 0.00030, step time: 0.02258
epoch: [2], step: [297/391], batch loss: 0.41862, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02260
epoch: [2], step: [307/391], batch loss: 0.62014, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02272
epoch: [2], step: [317/391], batch loss: 0.51991, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02262
epoch: [2], step: [327/391], batch loss: 0.57759, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02264
epoch: [2], step: [337/391], batch loss: 0.58016, batch accuracy: 80.47, data load time: 0.00026, step time: 0.00469
epoch: [2], step: [347/391], batch loss: 0.64840, batch accuracy: 76.56, data load time: 0.00025, step time: 0.00468
epoch: [2], step: [357/391], batch loss: 0.68269, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00469
epoch: [2], step: [367/391], batch loss: 0.67064, batch accuracy: 73.44, data load time: 0.00025, step time: 0.00469
epoch: [2], step: [377/391], batch loss: 0.65548, batch accuracy: 77.34, data load time: 0.00025, step time: 0.00469
epoch: [2], step: [387/391], batch loss: 0.67691, batch accuracy: 75.78, data load time: 0.00025, step time: 0.00468
epoch: [3], step: [6/391], batch loss: 0.52083, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02387
epoch: [3], step: [16/391], batch loss: 0.36498, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02308
epoch: [3], step: [26/391], batch loss: 0.37664, batch accuracy: 87.50, data load time: 0.02628, step time: 0.02064
epoch: [3], step: [36/391], batch loss: 0.33049, batch accuracy: 89.06, data load time: 0.00028, step time: 0.02318
epoch: [3], step: [46/391], batch loss: 0.35923, batch accuracy: 85.94, data load time: 0.00028, step time: 0.02310
epoch: [3], step: [56/391], batch loss: 0.37087, batch accuracy: 89.84, data load time: 0.00028, step time: 0.02317
epoch: [3], step: [66/391], batch loss: 0.24049, batch accuracy: 89.84, data load time: 0.00028, step time: 0.02291
epoch: [3], step: [76/391], batch loss: 0.25978, batch accuracy: 93.75, data load time: 0.00028, step time: 0.02288
epoch: [3], step: [86/391], batch loss: 0.25885, batch accuracy: 90.62, data load time: 0.00028, step time: 0.02296
epoch: [3], step: [96/391], batch loss: 0.37377, batch accuracy: 89.06, data load time: 0.00030, step time: 0.02278
epoch: [3], step: [106/391], batch loss: 0.26701, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02282
epoch: [3], step: [116/391], batch loss: 0.36377, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02287
epoch: [3], step: [126/391], batch loss: 0.36133, batch accuracy: 89.06, data load time: 0.00031, step time: 0.02279
epoch: [3], step: [136/391], batch loss: 0.37798, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02284
epoch: [3], step: [146/391], batch loss: 0.25554, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02282
epoch: [3], step: [156/391], batch loss: 0.40797, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02288
epoch: [3], step: [166/391], batch loss: 0.38516, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02281
epoch: [3], step: [176/391], batch loss: 0.20312, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02259
epoch: [3], step: [186/391], batch loss: 0.43901, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02260
epoch: [3], step: [196/391], batch loss: 0.40857, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02255
epoch: [3], step: [206/391], batch loss: 0.30594, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02267
epoch: [3], step: [216/391], batch loss: 0.26765, batch accuracy: 90.62, data load time: 0.00030, step time: 0.02265
epoch: [3], step: [226/391], batch loss: 0.35632, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02335
epoch: [3], step: [236/391], batch loss: 0.27659, batch accuracy: 92.19, data load time: 0.00029, step time: 0.02266
epoch: [3], step: [246/391], batch loss: 0.40473, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02264
epoch: [3], step: [256/391], batch loss: 0.40614, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02261
epoch: [3], step: [266/391], batch loss: 0.33025, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02268
epoch: [3], step: [276/391], batch loss: 0.42420, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02257
epoch: [3], step: [286/391], batch loss: 0.38790, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02265
epoch: [3], step: [296/391], batch loss: 0.44406, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02267
epoch: [3], step: [306/391], batch loss: 0.40530, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02255
epoch: [3], step: [316/391], batch loss: 0.42527, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02258
epoch: [3], step: [326/391], batch loss: 0.49265, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02263
epoch: [3], step: [336/391], batch loss: 0.57007, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00467
epoch: [3], step: [346/391], batch loss: 0.45258, batch accuracy: 81.25, data load time: 0.00026, step time: 0.00469
epoch: [3], step: [356/391], batch loss: 0.43594, batch accuracy: 79.69, data load time: 0.00025, step time: 0.00469
epoch: [3], step: [366/391], batch loss: 0.47386, batch accuracy: 84.38, data load time: 0.00025, step time: 0.00469
epoch: [3], step: [376/391], batch loss: 0.44594, batch accuracy: 85.16, data load time: 0.00025, step time: 0.00469
epoch: [3], step: [386/391], batch loss: 0.54756, batch accuracy: 78.12, data load time: 0.00025, step time: 0.00468
validation loss: 1.20617, accuracy: 65.32
epoch: [4], step: [5/391], batch loss: 0.26868, batch accuracy: 92.97, data load time: 0.00029, step time: 0.00469
epoch: [4], step: [15/391], batch loss: 0.21899, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02301
epoch: [4], step: [25/391], batch loss: 0.18128, batch accuracy: 96.88, data load time: 0.00689, step time: 0.02299
epoch: [4], step: [35/391], batch loss: 0.24038, batch accuracy: 92.97, data load time: 0.00028, step time: 0.02314
epoch: [4], step: [45/391], batch loss: 0.17959, batch accuracy: 95.31, data load time: 0.00028, step time: 0.02310
epoch: [4], step: [55/391], batch loss: 0.20435, batch accuracy: 93.75, data load time: 0.02320, step time: 0.02294
epoch: [4], step: [65/391], batch loss: 0.13027, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02288
epoch: [4], step: [75/391], batch loss: 0.18463, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02289
epoch: [4], step: [85/391], batch loss: 0.26596, batch accuracy: 89.84, data load time: 0.00028, step time: 0.02289
epoch: [4], step: [95/391], batch loss: 0.19102, batch accuracy: 95.31, data load time: 0.00030, step time: 0.02284
epoch: [4], step: [105/391], batch loss: 0.15809, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02275
epoch: [4], step: [115/391], batch loss: 0.24720, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02388
